key,en
buff.HOPE.description,"Filled with hope and courage, less frighened and more effective."
buff.HOPE.details,Grants immunity to frightened. Bonus accuracy and evasion scale with stacks.
buff.HOPE.name,Blessed
buff.info.effect,Effect: {effect}
buff.info.permanent,Permanent
buff.info.stacks,{stacks} stacks
buff.INSIGHT.description,The whole level layout is revealed.
buff.INSIGHT.details,Marks every tile as explored each turn.
buff.INSIGHT.name,Insight
buff.INVISIBLE.description,Invisible and hard to notice; attacking cancels the effect.
buff.INVISIBLE.details,Adds +40 evasion. Attacking ends the effect.
buff.INVISIBLE.name,Invisible
buff.INVISIBLE.tip,Evasion bonus and impossible to target -- great for approaching ranged enemies.
buff.KILLER.description,Empowered by recent kills to strike and move faster.
buff.KILLER.details,Each kill adds stacks; every stack multiplies move and attack costs by 0.9 (compounding) down to a floor. Effect caps at 10 stacks.
buff.KILLER.name,Killer
buff.LEVITATING.description,"Hovering, and unaffected by ground hazards or chasms."
buff.LEVITATING.details,"Can cross chasms safely; ignores ground-level surfaces (water, oil)."
buff.LEVITATING.name,Levitating
buff.OILY.description,"Smeared with oil, and vulnerable to fire."
buff.OILY.details,Doubles fire damage taken; ignition lasts longer when set on fire.
buff.OILY.name,Oily
buff.OILY.tip,You're *oiled*. Take *2x damage from fire*.  Step in water to wash it off.
buff.ON_FIRE.description,Losing HP each turn until it burns out.
buff.ON_FIRE.details,Loses a fixed amount of HP each turn. Doubled if also oily. Ended by being chilled or stepping into water.
buff.ON_FIRE.name,On Fire
buff.ON_FIRE.tip,You're *burning* - lose health each turn. Water puts it out; oil makes it spread.
buff.PHASE.description,Moving at blinding speed and very hard to hit. Ends on taking or dealing damage.
buff.PHASE.details,Lets you walk through walls and adds +40 evasion. Attacking or taking damage ends the effect.
buff.PHASE.name,Phasing
buff.PHASE.tip,A good way to escape or close with foes.  Ends the moment you take or deal damage.
buff.POISONED.description,Losing HP each turn until the poison wears off.
buff.POISONED.details,Loses HP each turn. Cured by anything that brings Regeneration.
buff.POISONED.name,Poisoned
buff.POISONED.tip,You're *poisoned* - lose health each turn. Armor won't help; heal or wait it out.
buff.PROTECTION.description,Protected from incoming physical damage.
buff.PROTECTION.details,Halves physical damage per stack (asymptotic).
buff.PROTECTION.name,Protection
buff.PROTECTION.tip,*Halves incoming physical damage* (more at higher stacks).
buff.RANGED_COOLDOWN.description,Reloading and preparing to make a ranged attack.
buff.RANGED_COOLDOWN.name,Recharging
buff.REGENERATION.description,Regenerating health each turn.
buff.REGENERATION.details,"Heals HP each turn while below max HP. Each turn it also strips any active POISONED buff, even at full HP."
buff.REGENERATION.name,Regeneration
buff.REGENERATION.tip,You regenerate health each turn while this is active.  Cures poison too.
buff.SHIELDED.description,Completely immune to all damage -- until the effect wears off.
buff.SHIELDED.details,Negates the next instance of incoming damage entirely.
buff.SHIELDED.name,Shielded
buff.SHIELDED.tip,*Immune to all damage* until it wears off.\nUse aggressively while it lasts.
buff.SORCERY.description,Spells and potions are extra-empowered by sorcery.
buff.SORCERY.details,"Item effects fire at a higher *item* level - more damage, more range, longer durations."
buff.SORCERY.name,Sorcery
buff.SORCERY.tip,Your *wands* and *potions* work better while this effect is on.
buff.TELEPORT_COOLDOWN.description,Recharging a Teleport ability.
buff.TELEPORT_COOLDOWN.name,Recharging
buff.WET.description,Soaking wet.  Takes extra damage from lightning and cold.
buff.WET.details,Doubles lightning and quadruples cold damage taken. Combine with chilled to freeze.
buff.WET.name,Wet
buff.WET.tip,You're *wet*. Take extra damage from lightning and cold.
# Buff "Effect:" lines (RL-46) - shown in V2BuffInfo; numbers filled by BuffSystem.describeEffectForStacks
buff.HASTED.effect,moves {pct}% faster
buff.CHILLED.effect,move & attack cost +{n}
buff.PROTECTION.effect,physical damage divided by {n}
buff.ANTI_MAGIC.effect,magic / fire damage divided by {n}
buff.REGENERATION.effect,+{n} HP per turn
buff.HOPE.effect,"+{n} accuracy, +{n} evasion; fear immunity"
buff.KILLER.effect,moves & attacks {pct}% faster
buff.BLEEDING.effect,loses HP each turn (rate tapers as stacks drop)
buff.POISONED.effect,loses HP each turn
buff.ON_FIRE.effect,loses HP each turn from fire
buff.FROZEN.effect,cannot act
buff.INVISIBLE.effect,can't be targeted by ranged attacks
buff.SHIELDED.effect,negates the next damaging hit
buff.WET.effect,takes 2x lightning & 4x cold damage; freezes if chilled
buff.OILY.effect,takes 2x fire damage; ignites on contact with fire
buff.FRIGHTENED.effect,flees from the source of fear
buff.LEVITATING.effect,ignores surface effects; can cross chasms
buff.PHASE.effect,can move through walls until next hit
buff.GHOSTLY.effect,intangible to melee until next hit
buff.recharging.effect,recharging
# DOT-death verb phrases (RL-46) - used by BuffSystem.logDotDeath
buff.dotdeath.ON_FIRE,burns to a cinder
buff.dotdeath.POISONED,succumbs to poison
buff.dotdeath.BLEEDING,bleeds out
characterClass.mage.blurb,Expert wand user who fights at a distance using wands and his magical *Shield*.
characterClass.mage.name,Mage
characterClass.rogue.blurb,Bomb specialist who can see through smoke and vegetation and escape with her *Phase* power.
characterClass.rogue.name,Rogue
characterClass.warrior.blurb,Close combat specialist who closes with enemies and hits hard using his *Charge* ability.
characterClass.warrior.name,Warrior
concept.beacon.name,Beacon
concept.beacon.tip,Beacons can *teleport you between floors* once lit -- ideal for backtracking and trying other routes.
concept.charges.name,Magic Charges
concept.charges.tip,"Picked up a *magic charge* - it refills wands and items, though some refill faster than others."
concept.enemyThrows.name,Enemies Can Use Items
concept.enemyThrows.tip,Enemies can *grab and use items* off the floor if they get to them first -- including bombs.
concept.hp.name,Health Charges
concept.hp.tip,Picked up a *health charge* - walk over them to absorb them for instant health.
concept.inventory.name,Inventory
concept.inventory.tip,"Your bag sorts items by category. Tap an item to use, equip, or inspect it, or assign it to an action slot."
concept.knockback.name,Knockback
concept.knockback.tip,"Hard hits *knock creatures back*, including you - causing extra damage from hitting a wall or another creature."
concept.map.name,Map
concept.map.tip,The map shows where you've explored and how levels are linked. Activated *beacons* let you fast-travel.
concept.onetime.name,One-Time Door
concept.onetime.tip,"You broke a *one-time door* - it shatters under you and disappears, letting creatures through."
concept.perks.name,Perks
concept.perks.tip,Perks customise your build. Spend points on level-up via the *+ button*.
concept.pointBlank.name,Point-Blank Shot
concept.pointBlank.tip,"Firing at an *adjacent* target takes a *-50 accuracy penalty*. Get some distance, or use melee weapons."
concept.stairs.name,Stairs
concept.stairs.tip,Stairs lead to lower levels.  You can usally go back up again.  Check the *map* to see where you are.
concept.surprise.name,Surprise Attack
concept.surprise.tip,"If creatures don't have time to react, attacks always hit and do extra damage.  *Doors*, *smoke*, *invisibility*, and speed all help get surprise attacks."
effect.combat.blunt,blunt
effect.combat.miss,miss
effect.levelUp.up,level up
effect.mob.tamed,tame!
eventlog.achievement.unlocked,Achievement unlocked: {achievement}.
eventlog.beacon.activated,{player} activates the beacon.
eventlog.charge.noRoom,No solid ground beside your foe to charge onto.
eventlog.bomb.detonates,The {item} detonates.
eventlog.phasedodge,{name} phases out of harm's way.
eventlog.bomb.caught,{player} snatches the {item} out of the air!
eventlog.buff.applied,{target} is {buff}.
eventlog.buff.applied.stacks,{target} is {buff} ({stacks}).
eventlog.buff.expired,{target} is no longer {buff}.
eventlog.combat.elementalDamage,The {target} takes {damage} {element} damage.
eventlog.combat.elementalDamageFrom,The {target} takes {damage} {element} damage from {origin}.
eventlog.combat.enemy.hit,The {attacker} hits {player} for {damage}.
eventlog.combat.enemy.hit.knockback,"The {attacker} hits {player} for {damage} damage, knocking {player} back {kb}."
eventlog.combat.enemy.kill,The {attacker} kills {player}!
eventlog.combat.enemy.miss,The {attacker} misses {player}.
eventlog.combat.mob.hit,The {attacker} hits the {target} for {damage}.
eventlog.combat.mob.hit.knockback,"The {attacker} hits the {target} for {damage} damage, knocking the {target} back {kb}."
eventlog.combat.mob.kill,The {attacker} kills the {target}!
eventlog.combat.mob.miss,The {attacker} misses the {target}.
eventlog.combat.player.hit,{player} hits the {target} for {damage}.
eventlog.combat.player.hit.knockback,"{player} hits the {target} for {damage} damage, knocking the {target} back {kb}."
eventlog.combat.player.kill,{player} kills the {target}!
eventlog.combat.player.miss,{player} misses the {target}.
eventlog.combat.roll.env,{target} takes {dealt} damage
eventlog.combat.roll.env.element,{target} takes {dealt} {element} damage
eventlog.combat.roll.hit,{attacker} hits {target} for {dealt} damage
eventlog.combat.roll.hit.element,{attacker} hits {target} for {dealt} {element} damage
eventlog.combat.roll.knockbackSuffix,", knocking {target} back {kb}"
eventlog.combat.roll.miss,{attacker} misses {target}.
eventlog.combat.roll.mitigations," (rolled {rolled}, {mitigations})"
eventlog.combat.roll.ranged,{attacker}'s {item} does {dealt} damage to {target}
eventlog.combat.roll.ranged.element,{attacker}'s {item} does {dealt} {element} damage to {target}
eventlog.combat.roll.rangedNoItem,{attacker}'s attack does {dealt} damage to {target}
eventlog.combat.roll.rangedNoItem.element,{attacker}'s attack does {dealt} {element} damage to {target}
eventlog.combat.surprise,{attacker} surprises {target}!
eventlog.damageElement.fire,fire
eventlog.damageElement.magic,magic
eventlog.damageElement.poison,poison
eventlog.damageElement.shock,shock
eventlog.door.broken,{mover} smashes through the door.
eventlog.door.closed,{mover} closes the door.
eventlog.door.opened,{mover} opens the door.
eventlog.fallback.adventurer,Adventurer
eventlog.fallback.creature,creature
eventlog.fallback.equipped,equipped
eventlog.game.begin,{player} begins a new adventure.
eventlog.item.equipped,{player} equips the {item}.
eventlog.item.fellInChasm,The {item} falls into the chasm.
eventlog.item.fizzleOutOfCharge,The {item} fizzles because it lacks charge.
eventlog.item.itemFallback,item
eventlog.item.noCharge,The {item} has no charge left.
eventlog.item.powerupAbsorb,{actor} absorbs the {item}.
eventlog.item.powerupFallback,powerup
eventlog.item.thrown,{thrower} throws the {item}.
eventlog.item.unequipped,{player} unequips the {item}.
eventlog.item.verb.drink,drink
eventlog.item.verb.use,use
eventlog.item.wandFallback,wand
eventlog.knockback.slam,{mob} slams into something for {damage} damage.
eventlog.knockback.slamFrom,The {mob} is shoved into a wall for {damage} damage by {origin}.
eventlog.knockback.slamInto,"The {mob} slams into the {into}, taking {damage} damage."
eventlog.knockback.slamIntoCascade,"The {mob} slams into the {into}, taking {damage} damage and knocking the {into} back {kb}."
eventlog.knockback.slamWall,"The {mob} slams into a wall, taking {damage} damage."
eventlog.level.enter,{player} enters level {depth}{flags}.
eventlog.level.flag.BIGLEVEL,big level
eventlog.level.flag.PLANTS,plants
eventlog.level.flag.ROUGH,rough
eventlog.level.flag.WALKWAY_LEVEL,plank corridors
eventlog.level.flag.WATER,water
eventlog.level.flags, ({flags})
eventlog.mob.fellInChasm,{mob} plunges into the chasm.
eventlog.mob.tamed,{player} tames the {mob}.
eventlog.mobaction.eatsVegetation,The {mob} eats the {vegetation}.
eventlog.mobaction.hostileToPlayer,The {mob} becomes hostile{reason}.
eventlog.mobaction.pickup,The {mob} picks up the {item}.
eventlog.mobaction.spawn,A {mob} appears.
eventlog.mobaction.turnsOnMob,The {mob} turns on the {target}{reason}.
eventlog.mobaction.usesAbility,The {mob} uses {ability} on {target}.
eventlog.mobaction.usesAbility.nonplayerTarget,the {target}
eventlog.mobaction.usesItem,The {mob} uses the {item}.
eventlog.mobaction.wakes,The {mob} wakes up{reason}.
eventlog.path.damage,Path interrupted: you took damage.
eventlog.path.hostileAppears,Path interrupted: a {mob} comes into view.
eventlog.path.explored,Nothing left to explore here.
eventlog.player.charges,{player} charges at {target}.
eventlog.player.eats,{player} eats the {item}.
eventlog.player.grappleBlocked,The rope can't pull the {target}.
eventlog.player.pickup,{player} picks up a {item}.
eventlog.player.uses,{player} {verb} the {item}.
eventlog.powerup.absorbed,{player} absorbs the {item}.
eventlog.reason.parenthesized, ({reason})
eventlog.stairs.ascended,{player} climbs to depth {depth}.
eventlog.stairs.descended,{player} descends to depth {depth}.
gem.BLACKGLASS.description,"A very rare exotic gem of polished void-glass, prized at the hearth."
gem.BLACKGLASS.name,Blackglass
gem.BLOODHIVE.description,A very rare exotic gem that pulses with crimson life.
gem.BLOODHIVE.name,Bloodhive
gem.COPPER.description,"A rare metal gem, warm and ruddy; a sturdier forge reagent."
gem.COPPER.name,Copper
gem.FLUORON.description,A very rare exotic gem glowing electric cyan.
gem.FLUORON.name,Fluoron
gem.GOLD.description,A rare metal gem; the most prized of the forge's ingots.
gem.GOLD.name,Gold
gem.HAMETHYST.description,A common violet keystone attuned to crystal.
gem.HAMETHYST.name,Hamethyst
gem.ICELANDSPAR.description,A common clear keystone attuned to the shining halls.
gem.ICELANDSPAR.name,Iceland Spar
gem.LETTUSTONE.description,A common green keystone attuned to stone; the hearth's workhorse reagent.
gem.LETTUSTONE.name,Lettustone
gem.MALACHOR.description,A very rare exotic gem veined with green fire.
gem.MALACHOR.name,Malachor
gem.SALAMITE.description,A common ember-red keystone attuned to the gothic depths.
gem.SALAMITE.name,Salamite
gem.SILVER.description,"A rare metal gem, cool and bright; a sturdier forge reagent."
gem.SILVER.name,Silver
help.001.para1,*Potions* are good.
help.001.para2,So is *food*.
help.001.title,Potions and food
help.002.para1,*Wands* help you attack from afar.
help.002.para2,They can do many things.
help.002.title,Wands
help.003.para1,Ranged enemies such as *imps* can be a pain.  There are a lot of ways to deal with them.
help.003.para2,"You could close the distance with them, use something like *smoke* to prevent them from shooting, or *grapple* them and pull them close."
help.003.para3,Or you could trick them into shooting *their own allies*?
help.003.title,Dealing with ranged enemies
help.004.para1,The common orange *cat* is a frequent visitor to the dungeon.
help.004.para2,Legend has it that these creatures can be powerful allies if treated well.
help.004.para3,Cats sometimes bring their *kittens* into the dungeon.
help.004.title,Animals and plants
help.005.para1,"Leveling up is done by collecting *orbs*, not by killing enemies for xp"
help.005.title,Levels and Perks
help.006.para1,Armor reduces incoming *physical* damage by a roll on each hit.
help.006.para2,But *AP (armor-piercing) attacks bypass armor entirely* - wraiths and some weapons deal it.
help.006.para3,Check a foe in the *Look* window to see whether your armor will help.
help.006.title,Armor and AP
help.007.para1,*Wands* fire ranged effects and run on *charges*.
help.007.para2,A *charge pill* refills one charge on every wand you carry.
help.007.para3,The *Wandmaster* perk raises the power of every wand.
help.007.title,Wands and charges
help.008.para1,*Beacons* are fast-travel points. Step beside one to light it.
help.008.para2,"Once lit, hop between activated beacons from the *map*."
help.008.para3,A *teleport orb* throws you to any visible tile.
help.008.title,Beacons and travel
help.009.para1,"*Bombs* are thrown for area effects - fire, blast, smoke, freeze and more."
help.009.para2,Only *thrown weapons* (like throwing knives) and consumables can be thrown - not your gear.
help.009.para3,The *Bomb Jack* perk makes every bomb you throw stronger.
help.009.title,Bombs and throwing
help.010.para1,Strong hits *knock enemies back*.
help.010.para2,A slammed foe takes *extra damage* if it hits a wall or another mob.
help.010.para3,The *Knockback* perk adds push to your melee swings.
help.010.title,Knockback
help.011.para1,Most enemies belong to a *faction* and won't attack their own kind.
help.011.para2,Some factions are *enemies of each other* - red and black ants will fight.
help.011.para3,Lure rivals together and let them thin each other out.
help.011.title,Factions
help.012.para1,Hitting a foe that *can't see you* is a *surprise attack* - 1.5x damage.
help.012.para2,"Stay out of sight, invisible, or hidden to set one up."
help.012.para3,The *Stealth* perk shrinks how far enemies notice you.
help.012.title,Surprise and stealth
item.AMULET_OF_DEFENCE.description,"A blue, shield shaped gem in a gold setting."
item.AMULET_OF_DEFENCE.description2,Protects from physical blows.
item.AMULET_OF_DEFENCE.name,protective amulet
item.AMULET_OF_DEFENCE.tip,Amulet that *boosts your armor stat*.\nStacks with worn armor.
item.AMULET_OF_FINESSE.description,"An intricate sign traced in silver, it seems to aid your precision in combat."
item.AMULET_OF_FINESSE.name,precise amulet
item.AMULET_OF_FINESSE.tip,Amulet that *boosts accuracy*.\nMore reliable hits.
item.AMULET_OF_LIGHT.description,"A pale gem set in silver, it shines brightly."
item.AMULET_OF_LIGHT.description2,Light can change how creatures and plants act.
item.AMULET_OF_LIGHT.name,glowing amulet
item.AMULET_OF_LIGHT.tip,Amulet that *radiates light around you*.\nReveals tiles + repels light-hating mobs.
item.AMULET_OF_NIMBLENESS.description,A complex magical token that helps you move faster.
item.AMULET_OF_NIMBLENESS.name,nimble amulet
item.AMULET_OF_NIMBLENESS.tip,Amulet that *boosts evasion*.\nFewer enemy hits land.
item.AMULET_OF_WARDING.description,"A grey, unremarkable amulet to look at."
item.AMULET_OF_WARDING.description2,Protects from magical and energy attacks.
item.AMULET_OF_WARDING.name,warding amulet
item.AMULET_OF_WARDING.tip,Amulet that *boosts magic resistance*.\nReduces incoming magic damage.
item.ANT_JELLY.description,"Ants make this ultra nourishing jelly, as healthy as it is revolting."
item.ANT_JELLY.description2,Regenerates health.
item.ANT_JELLY.name,ant jelly
item.ANT_JELLY.tip,A nutritious ant jelly. *Eat to satisfy hunger*.\nMid-tier food.
item.BLAST_BOMB.description,A heavy iron sphere full of magical powder.
item.BLAST_BOMB.description2,Damages and pushes away everything around the point of impact.
item.BLAST_BOMB.name,blast bomb
item.BLAST_BOMB.tip,"A bigger explosive. *Wider blast, more damage*.\nClear groups."
item.BLINKSTONE.description,A very lifelike small enamel frog -- or is it a real frog staying very still?
item.BLINKSTONE.description2,Use it from a quickslot to jump rapidly away from or toward your foes.
item.BLINKSTONE.name,blinkstone
item.BLINKSTONE.tip,A stone that *teleports you a few squares* on activation.\nShorter range than a teleport orb.
item.BLOODYBLADE.description,"This nasty, underhanded weapon is permanently coated in poison."
item.BLOODYBLADE.description2,Creates poison clouds on the target.
item.BLOODYBLADE.name,venomblade
item.BLOODYBLADE.tip,A cursed blade that *bleeds enemies on hit*.\nDamage-over-time stacks.
item.buff.duration, for {turns} turns (scaling with item level)
item.CATCHERBALL.description,A lacquered ball with a spring-loaded brass hinge and a hungry little click.
item.CATCHERBALL.description2,Throw it at a creature to trap it inside. Throw a full one to release its occupant.
item.CATCHERBALL.name,catcherball
item.CATCHERBALL.tip,Throw to catch a creature in the ball.\n*Stores it* for later release. Pet acquisition.
item.CHAIN_MAIL.description,Mail made of rings.
item.CHAIN_MAIL.description2,It protects you somewhat against physical attacks.
item.CHAIN_MAIL.name,chain mail
item.CHAIN_MAIL.tip,Heavier chain armor. *Stronger damage reduction* than scale.\nDoesn't block AP.
item.CHARGEPILL.description,A scrap of magical energy for your items.
item.CHARGEPILL.description2,Absorbed instantly on touching.
item.CHARGEPILL.name,chargepill
item.CHARGEPILL.tip,Walk over to refill *one charge* on your equipped wand.\nUse before crucial spells.
item.CHERRY_BOMB.description,A small bomb.
item.CHERRY_BOMB.name,cherry bomb
item.CHERRY_BOMB.tip,Punchy blast bomb that *knocks back* - line a foe up with a wall for bonus damage.
item.CUTLASS.description,"A heavy, brutal sword that can block a good deal of damage"
item.CUTLASS.description2,"Hits hard, knocks back, protects  a bit -- nice."
item.CUTLASS.name,cutlass
item.CUTLASS.tip,A solid mid-weight sword.\nBalanced damage and accuracy.
item.DAGGER.description,"A short bladed dagger, a classic weapon."
item.DAGGER.description2,Not especially deadly but strikes rapidly.
item.DAGGER.name,dagger
item.DAGGER.tip,"A simple light blade. *Fast strikes, modest damage*.\nGood for early game."
item.effect.APPLYBUFFS,apply a magical effect to the target area
item.effect.BANISHMENT,banish otherworldly beings
item.effect.BLAST,create an explosion at the target
item.effect.CAPTURE,capture or release a creature
item.effect.DAMAGE,deal {damage}{perLevel} damage to the target
item.effect.DETONATION,ignite a fireball at the target
item.effect.FIRE,set the target area ablaze
item.effect.FREEZE,chill and delay the target area
item.effect.FUNGUS,coax mushrooms up from the target
item.effect.GRASS,grow vegetation at the target
item.effect.LIGHTNING,shock the target and nearby creatures
item.effect.MISSILE,strike a single target for direct damage
item.effect.OIL,spread a layer of oil across the target area
item.effect.POISONCLOUD,release a poison cloud at the target
item.effect.POLYMORPH,reshape the target area - rerolls floor tiles and transforms nearby creatures into similarly-sized kin
item.effect.power.default,absorb its power
item.effect.power.HP_UP,restore HP ({percent}% of maximum)
item.effect.power.LEVEL_UP,gain intrinsic power
item.effect.power.MANA_UP,recharge every wand in your bag
item.effect.SMOKE,release a smoke cloud at the target
item.effect.VOID,tear a void at the target - pulls nearby creatures in and crumbles the ground
item.effect.WATER,create a pool of water at the target
item.FIRE_BOMB.description,A flask of unstable alchemy.
item.FIRE_BOMB.description2," On impact, deals damage and ignites tiles around the target."
item.FIRE_BOMB.name,fire bomb
item.FIRE_BOMB.tip,Throw to ignite a tile and any mob on it. Fire burns over time and *spreads*.
item.FISH.description,A small fresh fish. 
item.FISH.description2,So tasty that a stray cat or dog you throw it to will follow you for the rest of its life.
item.FISH.name,delicious fish
item.FISH.tip,A fresh fish. *Eat to satisfy hunger*.\nMidweight food.
item.flag.glows,Glows on the floor with an attention-catching twinkle.
item.FOUL_MEAT.description,"A rotting, disgusting gob of mystery meat."
item.FOUL_MEAT.description2,There are probably particularly vile creatures that would be glad to be given this.
item.FOUL_MEAT.name,foul meat
item.FOUL_MEAT.tip,Rotten meat. *Edible but unpleasant*.\nUse only when starving.
item.FREEZE_BOMB.description,A frosted vial that shatters into a numbing burst.
item.FREEZE_BOMB.description2,"Chills enemies for a long time, delays their next action, and extinguishes flames."
item.FREEZE_BOMB.name,freeze bomb
item.FREEZE_BOMB.tip,Throw to chill nearby mobs.\nFrozen mobs *can't act* for a few turns - ideal for escapes.
item.FROG.description,A very lifelike small enamel frog -- or is it a real frog staying very still?
item.FROG.description2,Use it from a quickslot to jump rapidly away from or toward your foes.
item.FROG.name,frog of jumping
item.FROG.tip,A jump-tool. *Activate to leap several squares*.\nIgnores intervening tiles.
item.FROG2.description,A multicolored enamel frog -- or is it a real frog staying very still?
item.FROG2.description2,Use it from a quickslot to jump rapidly away from or toward your foes.
item.FROG2.name,frog of somersaulting
item.GRAPPLING_HOOK.description,A hook on a strong rope.
item.GRAPPLING_HOOK.description2,"Can pull enemies -- smaller ones, at least -- toward you."
item.GRAPPLING_HOOK.name,grappling hook
